Steps,Policy/Entropy,Environment/Episode Length,Policy/Extrinsic Value Estimate,Policy/GAIL Value Estimate,Environment/Cumulative Reward,Policy/Extrinsic Reward,Policy/GAIL Reward,Is Training
265000,1.3199728,999.0,11.230251,0.051253337,287.58905601501465,287.58905601501465,0.0833344163838774,1.0
266000,1.3282897,999.0,11.182458,0.04945199,288.2759509086609,288.2759509086609,0.10533840785501525,1.0
267000,1.3211578,None,11.284612,0.0492603,None,None,None,1.0
268000,1.3350499,999.0,11.415573,0.044893745,288.93933391571045,288.93933391571045,0.1476226751692593,1.0
269000,1.3071722,999.0,11.453915,0.046324044,287.85230684280396,287.85230684280396,0.18088401824934408,1.0
270000,1.3078574,365.0,11.57283,0.047442425,101.09832000732422,101.09832000732422,0.04407758201705292,1.0
271000,1.2894768,999.0,11.67886,0.044566236,288.8365468978882,288.8365468978882,0.13471363950520754,1.0
272000,1.2991459,999.0,11.504683,0.043649405,286.42231464385986,286.42231464385986,0.8114998502423987,1.0
273000,1.3232157,999.0,11.570148,0.045821834,288.5514917373657,288.5514917373657,0.1642869443167001,1.0
274000,1.3110772,999.0,11.48779,0.04466295,286.60864448547363,286.60864448547363,0.1830157022923231,1.0
275000,1.313353,999.0,11.463388,0.044758048,287.5745840072632,287.5745840072632,0.18347792036365718,1.0
276000,1.3123256,999.0,11.433012,0.04517454,287.22097969055176,287.22097969055176,0.18797711213119328,1.0
277000,1.5156937,999.0,8.785345,0.2260285,287.66585636138916,287.66585636138916,0.07250685431063175,1.0
278000,1.4136938,741.0,7.3724213,0.36440495,128.8688572148482,128.8688572148482,12.139710314979311,1.0
279000,1.3246872,None,11.950597,0.041851413,None,None,None,1.0
280000,1.3367835,None,11.899452,0.042149328,None,None,None,1.0
281000,1.3353018,999.0,11.71041,0.0470694,287.96731758117676,287.96731758117676,0.127565250499174,1.0
282000,1.3213735,None,11.915702,0.041185133,None,None,None,1.0
283000,1.306333,None,11.869234,0.04506085,None,None,None,1.0
284000,1.3186111,999.0,11.803525,0.047489945,288.9717493057251,288.9717493057251,0.11901724222116172,1.0
285000,1.3220509,None,11.839099,0.04255342,None,None,None,1.0
