Steps,Policy/Entropy,Environment/Episode Length,Policy/Extrinsic Value Estimate,Policy/GAIL Value Estimate,Environment/Cumulative Reward,Policy/Extrinsic Reward,Policy/GAIL Reward,Is Training
117000,1.7632855,999.0,4.640805,0.2668926,264.87306690216064,264.87306690216064,0.2765738209709525,1.0
118000,1.7602106,999.0,4.669918,0.2718213,260.74703311920166,260.74703311920166,0.3214423479512334,1.0
119000,1.7538352,999.0,4.4311953,0.2729809,260.98304653167725,260.98304653167725,0.37784456461668015,1.0
120000,1.7605548,597.5,4.304301,0.28479892,153.66164427995682,153.66164427995682,0.22569364041555673,1.0
121000,1.7628975,455.5,4.0883164,0.3234766,113.07527267932892,113.07527267932892,0.3925269809551537,1.0
122000,1.7513092,715.5,4.563659,0.26972595,186.83416891098022,186.83416891098022,0.37651443644426763,1.0
123000,1.7543828,999.0,4.4670305,0.2751384,264.90703773498535,264.90703773498535,0.2792286351323128,1.0
124000,1.7028966,None,5.369235,0.2433186,None,None,None,1.0
125000,1.7016962,977.5,5.39563,0.23833066,255.89851760864258,255.89851760864258,0.3476752592250705,1.0
126000,1.7293681,999.0,5.4172134,0.24031338,271.04566860198975,271.04566860198975,0.26651625300291926,1.0
127000,1.6796386,502.0,5.2992864,0.2472999,130.0735321044922,130.0735321044922,0.18192046275362372,1.0
128000,1.7130765,999.0,5.345316,0.23661838,265.8865737915039,265.8865737915039,0.3160267402417958,1.0
129000,1.7031959,999.0,5.404744,0.23453784,269.7171583175659,269.7171583175659,0.24696185672655702,1.0
130000,1.7135787,999.0,5.303867,0.23640633,263.97318744659424,263.97318744659424,0.3015363593585789,1.0
131000,1.7107513,999.0,5.3557014,0.233666,268.1533317565918,268.1533317565918,0.28838788345456123,1.0
132000,1.7112727,999.0,5.357216,0.2352156,266.707124710083,266.707124710083,0.308375179534778,1.0
133000,1.721832,999.0,5.3332777,0.23324049,270.1764144897461,270.1764144897461,0.28870801301673055,1.0
134000,1.6820976,999.0,5.8030524,0.2188926,271.98756885528564,271.98756885528564,0.2185283349826932,1.0
135000,1.6671227,999.0,6.4218435,0.20724377,267.3483142852783,267.3483142852783,0.31168948067352176,1.0
136000,1.66622,999.0,6.273849,0.21392773,269.4667844772339,269.4667844772339,0.22828370437491685,1.0
