Steps,Policy/Entropy,Environment/Episode Length,Policy/Extrinsic Value Estimate,Policy/GAIL Value Estimate,Environment/Cumulative Reward,Policy/Extrinsic Reward,Policy/GAIL Reward,Is Training
275000,1.2792073,999.0,10.952099,0.06586178,287.3821678161621,287.3821678161621,0.058344548218883574,1.0
276000,1.2998793,999.0,11.026682,0.06205044,286.8320941925049,286.8320941925049,0.06663286965340376,1.0
277000,1.3070692,None,10.963716,0.061267756,None,None,None,1.0
278000,1.3081595,999.0,10.9797,0.05927493,287.91327142715454,287.91327142715454,0.05835715826833621,1.0
279000,1.2966582,999.0,11.296573,0.054965846,288.1653423309326,288.1653423309326,0.054584382101893425,1.0
280000,1.2880726,None,11.250464,0.05324294,None,None,None,1.0
281000,1.3233821,999.0,11.206875,0.056472406,287.80961894989014,287.80961894989014,0.09881999970821198,1.0
282000,1.2790563,999.0,11.251162,0.053085018,286.5821075439453,286.5821075439453,0.13832379947416484,1.0
283000,1.2746,None,11.258146,0.051223487,None,None,None,1.0
284000,1.3095242,999.0,11.260698,0.055266067,288.5777540206909,288.5777540206909,0.04806001571705565,1.0
285000,1.2982858,999.0,11.308586,0.053371705,288.82594299316406,288.82594299316406,0.05603430437622592,1.0
286000,1.2746325,None,11.302963,0.052280366,None,None,None,1.0
287000,1.2975483,999.0,11.162535,0.055535614,287.98917627334595,287.98917627334595,0.07517781859496608,1.0
288000,1.2776712,999.0,11.27524,0.052650347,287.7511682510376,287.7511682510376,0.05241332622244954,1.0
289000,1.2972445,None,11.434646,0.046373833,None,None,None,1.0
290000,1.2762166,999.0,11.566,0.04480896,287.2914628982544,287.2914628982544,0.06826564052607864,1.0
